run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2021-02-18_SNV_P102L,P102L,E06,CJD-17-12-bg,biological_sample,17_12_bg,2021-02-18,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16129,16079.88966827361,188.99022062331707,15890.694254196515,3.82241874345603e-13,0.20519345377914552,49.110331726389255,0,0.20519345377952777,15890.899447650294,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,F06,CJD-17-12-fr,biological_sample,17_12_fr,2021-02-18,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15096,14916.273568591152,59.96577455475149,14856.192201914626,1.1852224876311385e-12,0.11559212177411286,179.72643140884762,0,0.11559212177529808,14856.3077940364,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,G03,CJD-17-11-cb,biological_sample,17_11_cb,2021-02-18,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,17004,16961.251706757408,8554.963110557408,8405.178355188602,1.7652966134640083e-11,1.1102410113809098,42.74829324259265,0,1.1102410113985628,8406.288596199982,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-18_SNV_P102L,P102L,H03,CJD-17-12-th,biological_sample,17_12_th,2021-02-18,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16726,16661.173209379453,140.4734743093782,16520.17640265484,1.539580419843833e-12,0.5233324152326331,64.82679062054649,0,0.5233324152341726,16520.699735070073,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13706,13703.629690934253,13703.62969093418,1.1828679677724072e-39,1.6745207191084644e-11,5.6526303719951144e-11,2.370309065746217,0,7.327151091103579e-11,5.6526303719951144e-11,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,A07,19-29-fr,biological_sample,19_29_fr,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15084,14785.282611050041,7213.142518865458,7569.676851003693,3.799835199311709e-12,2.4632411808853427,298.7173889499595,0,2.4632411808891423,7572.140092184578,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13119,13043.751174580428,4323.249401420741,8718.276573048599,0.7215282066312627,1.5036719044572382,75.24882541957199,0,2.2252001110885007,8719.780244953055,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,B07,15-27-fr,biological_sample,15_27_fr,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13217,12639.994979261572,3994.605595752016,8644.270972008233,1.376824852443382e-11,1.11841150130884,577.0050207384289,0,1.1184115013226084,8645.38938350954,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,C03,P102L-mut,positive_control,,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13612,12283.896544017392,6826.634559292234,2829.652404304453,1890.0823634098106,737.5272170108942,1328.103455982608,0,2627.609580420705,3567.179621315347,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,C07,17-34-cb,biological_sample,17_34_cb,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14576,14223.519514675125,7461.77072003596,6759.043127417464,1.5232360742171588e-11,2.705667221685858,352.4804853248748,0,2.7056672217010904,6761.74879463915,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,D03,14-24-th,biological_sample,14_24_th,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13771,13653.013720388806,6161.917686314545,7488.281581609731,1.354936910260927,1.4595155542694112,117.98627961119382,0,2.8144524645303384,7489.741097164,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-05_SNV_P102L,P102L,E03,17-12-sn,biological_sample,17_12_sn,2021-03-05,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,11656,11598.140482011704,2.9716099164156757,11595.02187395141,4.097083361008632e-13,0.14699814387862536,57.85951798829534,0,0.14699814387903506,11595.168872095288,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15224,15214.877072921841,15214.877053672502,3.949947479554104e-30,4.611041818998928e-6,1.4638298302358647e-5,9.122927078157668,0,1.9249340121357576e-5,1.4638298302358647e-5,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,A06,17-11-sn,biological_sample,17_11_sn,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15553,15363.95207283493,41.7386238433308,15319.974154100892,5.260712281813847e-9,2.2392948854481283,189.0479271650686,0,2.2392948907088406,15322.21344898634,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,A12,14-2-hc,biological_sample,14_2_hc,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16097,15849.465103188348,203.52643270560168,15643.14750860407,5.959258292557602e-13,2.7911618786765624,247.53489681165166,0,2.7911618786771584,15645.938670482747,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15947,15874.162904805922,4624.915941821281,11245.979723626388,1.1748667128973598e-11,3.2672393582417083,72.83709519407864,0,3.267239358253457,11249.24696298463,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,B06,17-11-th,biological_sample,17_11_th,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14797,14647.318769438712,299.1175668120521,14345.431641030063,2.690593855833119e-12,2.7695615965935447,149.68123056128735,0,2.7695615965962355,14348.201202626658,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,B12,14-2-sn,biological_sample,14_2_sn,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16702,16557.538904761543,258.99645585615207,16296.31118789063,3.864411743655145e-12,2.2312610147576555,144.4610952384574,0,2.23126101476152,16298.542448905386,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,C03,P102L,positive_control,p102l,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15155,13283.79059081431,5142.451124450271,3671.7223972542165,2836.4558910608253,1633.1611780489961,1871.2094091856914,0,4469.617069109821,5304.883575303213,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,C06,17-12-cb,biological_sample,17_12_cb,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14846,14738.923792636722,186.19876135729538,14551.41340144024,5.801519344786538e-14,1.3116298391849401,107.07620736327817,0,1.311629839184998,14552.725031279426,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,C12,14-2-th,biological_sample,14_2_th,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,17937,17805.31979621591,137.99862651763524,17664.575466598013,1.8126437227903845e-13,2.7457031002620567,131.6802037840883,0,2.745703100262238,17667.321169698276,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,D03,17-31-fr,biological_sample,17_31_fr,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16633,16513.555529824356,1432.8126327293692,15077.880650420013,0.7675860928793313,2.0946605820962545,119.44447017564255,0,2.862246674975586,15079.975311002108,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,D06,17-12-hc,biological_sample,17_12_hc,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15134,15032.46836819863,636.2268911757935,14394.121063657825,0.7418288932677636,1.3785844717442475,101.53163180136997,0,2.120413365012011,14395.49964812957,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,D12,15-6-bg,biological_sample,15_6_bg,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16887,16749.288588702773,258.9765749980822,16487.3791606439,1.21402429984478e-13,2.9328530607884487,137.71141129722673,0,2.93285306078857,16490.31201370469,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,E03,18-1-sn,biological_sample,18_1_sn,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15207,15079.722517501732,143.01355932425128,14935.829820435714,4.808197149811275e-12,0.8791377417619899,127.27748249826773,0,0.879137741766798,14936.708958177476,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,E06,17-5-bg,biological_sample,17_5_bg,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16438,16278.06795972356,961.3946522434361,15313.786640820501,0.6838787108350228,2.2027879487872855,159.93204027644094,0,2.8866666596223083,15315.989428769288,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,E12,15-6-cb,biological_sample,15_6_cb,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16143,16036.933494495443,498.44006498946004,15536.910854407613,1.083239569027133e-11,1.5825750983569484,106.06650550455795,0,1.5825750983677807,15538.493429505972,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,F03,18-1-th,biological_sample,18_1_th,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16853,16778.82460434166,23.85355882823049,16753.385166162465,3.1064401232684715e-13,1.5858793509609526,74.17539565834183,0,1.5858793509612632,16754.971045513426,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,F06,17-5-hc,biological_sample,17_5_hc,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16450,16328.435945813788,278.0905081582269,16048.603808817947,1.2606960395463996e-11,1.7416288376008704,121.56405418621254,0,1.7416288376134772,16050.345437655547,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,F12,15-6-fr,biological_sample,15_6_fr,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16536,16451.751798684978,915.9898028377755,15531.751890981372,3.187660379040683e-13,4.0101048658308285,84.2482013150217,0,4.010104865831147,15535.761995847202,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,G03,17-13-fr,biological_sample,17_13_fr,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14407,14338.360818022013,414.20830848681845,13922.208171869792,0.7489975690397904,1.1953400963611467,68.63918197798796,0,1.9443376654009372,13923.403511966153,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,G06,17-5-sn,biological_sample,17_5_sn,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15710,15566.580929954313,872.884726271541,14692.581978810158,1.3682101188732182e-11,1.1142248725993609,143.41907004568782,0,1.114224872613043,14693.696203682757,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,G12,15-6-hc,biological_sample,15_6_hc,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15867,15756.187380465428,34.07106151574863,15720.9992420337,1.5614495570380536e-12,1.117076915976939,110.81261953457235,0,1.1170769159785003,15722.116318949678,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,H03,17-13-th,biological_sample,17_13_th,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15092,14997.128097728004,668.305116786342,14324.414184118426,5.187351546975653e-12,4.4087968232297134,94.87190227199592,0,4.4087968232349,14328.822980941657,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,H06,17-8-hc,biological_sample,17_8_hc,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16207,16034.774652730477,175.04597762578533,15857.656331529839,5.197217920770109e-12,2.0723435748473467,172.2253472695225,0,2.072343574852544,15859.728675104687,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-03-29_SNV_P102L,P102L,H12,15-6-sn,biological_sample,15_6_sn,2021-03-29,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15535,15395.114179665612,17.78644652580514,15375.866031122076,1.6235540825600752e-12,1.4617020177293665,139.88582033438743,0,1.46170201773099,15377.327733139806,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14977,14970.504333521432,14970.504333446552,1.7846022251174673e-33,1.3889087427251452e-10,7.474222034842086e-8,6.495666478567914,0,7.488111122269337e-8,7.474222034842086e-8,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,A06,20-08-hc,biological_sample,20_08_hc,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,11655,11585.168388997077,48.012674382238785,11536.346808435928,8.667431315175773e-13,0.8089061789106156,69.83161100292199,0,0.8089061789114822,11537.155714614839,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,A09,17-8-sn,biological_sample,17_8_sn,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15078,15008.291907423158,508.2087702557764,14495.001121676292,0.8159929986463862,4.2660224924431,69.70809257684212,0,5.082015491089486,14499.267144168734,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14186,14143.825396573595,3608.0870777093405,10535.212125698898,7.725721323876691e-11,0.5261931652801122,42.174603426405426,0,0.5261931653573694,10535.738318864176,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,B06,20-08-th,biological_sample,20_08_th,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,11463,11390.001391780112,131.19633526137335,11256.191829326395,3.7209201706334484e-13,2.613227192342467,72.99860821988773,0,2.613227192342839,11258.805056518739,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,B09,17-8-th,biological_sample,17_8_th,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14594,14531.654226620081,269.15084029857326,14260.933934357923,5.604394000278746e-11,1.5694519635302984,62.34577337991778,0,1.5694519635863424,14262.503386321452,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,C03,P102L,positive_control,p102l,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,12002,9087.901819278277,1963.9717216725708,2487.977183501244,1821.0735502164976,2814.879363887965,2914.0981807217227,0,4635.952914104462,5302.8565473892095,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,C06,15-27-bg,biological_sample,15_27_bg,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,12103,12005.831202478896,504.9939293198883,11498.083761030734,9.453113176957859e-12,2.7535121282658594,97.16879752110373,0,2.7535121282753123,11500.837273158999,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,C09,17-34-bg,biological_sample,17_34_bg,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14083,14036.102003758811,641.9336898936357,13391.308186743938,5.826667065421371e-13,2.8601271212358657,46.89799624118925,0,2.8601271212364483,13394.168313865175,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,D03,17-20-hc,biological_sample,17_20_hc,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,11987,11949.787579676176,10.999837650830877,11938.328601660112,3.902873724776916e-15,0.4591403652319863,37.21242032382429,0,0.4591403652319902,11938.787742025344,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,D06,15-27-cb,biological_sample,15_27_cb,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14126,13980.988753317804,626.0689126991249,13354.273536246254,9.464860772787983e-12,0.6463043724169566,145.0112466821949,0,0.6463043724264215,13354.919840618672,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,D09,17-34-hc,biological_sample,17_34_hc,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,10589,10537.074582942509,309.99684434870926,10225.33033740482,5.1385129511743626e-14,1.7474011889815952,51.925417057490456,0,1.7474011889816468,10227.0777385938,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,E03,15-6-th,biological_sample,15_6_th,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14310,14256.404980596602,209.82709040277058,14044.041625386117,3.85314315219191e-12,2.536264807711814,53.59501940339763,0,2.5362648077156673,14046.577890193828,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,E06,15-27-pons,biological_sample,15_27_ps,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,12522,12365.61321810874,18.934307637231946,12345.428193896825,1.0663653545900462e-11,1.2507165746714801,156.386781891261,0,1.2507165746821438,12346.678910471497,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,E09,929474-th,biological_sample,929474_th,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15419,15327.53216648231,244.24005310114526,15080.926469177644,4.572490527364113e-12,2.3656442035155543,91.46783351769052,0,2.365644203520127,15083.29211338116,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,F03,18-6-sn,biological_sample,18_6_sn,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,12665,12636.788338320639,6292.195596817166,6342.838948090942,5.198796715666161e-12,1.7537934125256076,28.211661679361775,0,1.7537934125308063,6344.592741503467,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,F06,15-27-th,biological_sample,15_27_th,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13258,13108.323106012112,200.87042361015313,12905.787825192083,9.771795900558095e-12,1.664857209867511,149.67689398788733,0,1.6648572098772827,12907.45268240195,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,F09,14-2-bg,biological_sample,14_2_bg,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16337,16232.646229729691,595.2708660615009,15634.811734883755,1.169477692670355e-11,2.563628784424993,104.35377027030809,0,2.5636287844366876,15637.37536366818,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,G06,15-1-hc,biological_sample,15_1_hc,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,12604,12462.21788694372,219.83596079070807,12240.797127734524,2.010494478800109e-12,1.5847984184850974,141.7821130562805,0,1.584798418487108,12242.38192615301,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,G09,14-2-cb,biological_sample,14_2_cb,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14213,14144.196222242079,1125.7633065929097,13016.43543513974,1.8010731619037485e-12,1.997480509426875,68.8037777579212,0,1.997480509428676,13018.432915649168,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,H06,15-1-sn,biological_sample,15_1_sn,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,13189,13018.44002766988,93.39596857694126,12922.516620822566,1.8490250127251554e-11,2.5274382703545575,170.55997233012022,0,2.5274382703730476,12925.04405909292,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-04-06_SNV_P102L,P102L,H09,14-2-fr,biological_sample,14_2_fr,2021-04-06,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15379,15334.548290238557,633.0853515651223,14699.63421207644,3.4376724422723074e-13,1.8287265969945738,44.451709761442785,0,1.8287265969949176,14701.462938673434,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-05-10_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-05-10,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15040,15030.547293141299,15023.325367624333,7.221920122273565,4.052521470311435e-11,5.394651362376159e-6,9.452706858701777,0,5.394691887590862e-6,7.2219255169249275,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-05-10_SNV_P102L,P102L,A06,09-100-th,biological_sample,09_100_th,2021-05-10,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,9975,9927.938333075766,427.96469365996376,9498.79826634553,4.6533521856699265e-12,1.1753730702667975,47.0616669242344,0,1.1753730702714509,9499.973639415797,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-05-10_SNV_P102L,P102L,A09,03-132-ce,biological_sample,03_132_ce,2021-05-10,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,15333,15283.565354298267,651.9908868940264,14630.036930875503,2.8906869006353812e-12,1.5375365287351912,49.43464570173228,0,1.537536528738082,14631.574467404238,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-05-10_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-05-10,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,14581,14542.999936209264,4010.5582250228936,10528.733091392227,1.751755534699032e-11,3.7086197941248673,38.00006379073634,0,3.708619794142385,10532.441711186353,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-05-10_SNV_P102L,P102L,B06,03-112-cau,biological_sample,03_112_cau,2021-05-10,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,11677,11630.192705642308,582.9692252898949,11045.396370309492,1.1732727294407287e-12,1.8271100429207074,46.80729435769081,0,1.8271100429218807,11047.223480352413,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-05-10_SNV_P102L,P102L,B09,03-132-fc,biological_sample,03_132_fc,2021-05-10,bayesian_control_mixture_weighted,control-anchored Gaussian mixture with probability-weighted counts,16014,15949.851018859645,82.97592978825544,15865.114602805226,1.0277075544518086e-12,1.7604862661621399,64.14898114035556,0,1.7604862661631677,15866.875089071387,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
