run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2021-10-14_SNV_D178N,D178N,C01,D178N-mut,positive_control,,2021-10-14,ddPCRclust_template_native,"native template workflow, full ensemble",12577,12577,4451,3462,2889,1775,0,0,4664,5237,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2021-10-14_SNV_D178N,D178N,D01,18-31-fr,biological_sample,18_31_fr,2021-10-14,ddPCRclust_template_native,"native template workflow, full ensemble",12910,12910,3534,9376,0,0,0,0,0,9376,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2021-10-14_SNV_D178N,D178N,E01,238501-sn,biological_sample,238501_sn,2021-10-14,ddPCRclust_template_native,"native template workflow, full ensemble",12693,12693,293,12400,0,0,0,0,0,12400,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-12_SNV_E200K,E200K,A02,NTC_E200K,NTC,ntc,2020-10-12,ddPCRclust_template_native,"native template workflow, full ensemble",12344,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-12_SNV_E200K,E200K,A08,CJD15-1_fr_E200K,biological_sample,15_1_fr,2020-10-12,ddPCRclust_template_native,"native template workflow, full ensemble",16542,16472,3888,12584,0,0,70,0,0,12584,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-12_SNV_E200K,E200K,B02,WT_E200K,WT_control,wt,2020-10-12,ddPCRclust_template_native,"native template workflow, full ensemble",14469,14449,1309,13140,0,0,20,0,0,13140,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-12_SNV_E200K,E200K,B05,CJD15-27_cb_E200K,biological_sample,15_27_cb,2020-10-12,ddPCRclust_template_native,"native template workflow, full ensemble",14602,14560,6788,7772,0,0,42,0,0,7772,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-12_SNV_E200K,E200K,C02,Mut_E200K,positive_control,mut,2020-10-12,ddPCRclust_template_native,"native template workflow, full ensemble",13996,13996,10880,1500,1616,0,0,0,1616,1500,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-12_SNV_E200K,E200K,D05,CJD15-27_pons_E200K,biological_sample,15_27_ps,2020-10-12,ddPCRclust_template_native,"native template workflow, full ensemble",13823,13823,277,13546,0,0,0,0,0,13546,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,A02,NTC_E200K,NTC,ntc,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",5742,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,A04,CJD18-6_bg_E200K,biological_sample,18_6_bg,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13140,13128,1748,11380,0,0,12,0,0,11380,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,A06,CJD18-17_bg_E200K,biological_sample,18_17_bg,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13731,13730,931,12799,0,0,1,0,0,12799,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,A08,CJD18-24_bg_E200K,biological_sample,18_24_bg,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",11973,11967,315,11652,0,0,6,0,0,11652,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,A10,CJD18-31_bg_E200K,biological_sample,18_31_bg,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",14913,14848,4788,10060,0,0,65,0,0,10060,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,B02,WT_E200K,WT_control,wt,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",10515,10515,406,10109,0,0,0,0,0,10109,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,B04,CJD18-6_cb_E200K,biological_sample,18_6_cb,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",14041,14001,2420,11581,0,0,40,0,0,11581,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,B06,CJD18-17_cb_E200K,biological_sample,18_17_cb,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13786,13786,2380,11406,0,0,0,0,0,11406,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,B08,CJD18-24_cb_E200K,biological_sample,18_24_cb,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",14620,14612,68,14544,0,0,8,0,0,14544,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,B10,CJD18-31_cb_E200K,biological_sample,18_31_cb,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",12588,12567,1000,11567,0,0,21,0,0,11567,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,C02,Mut_E200K,positive_control,mut,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",11680,11597,9295,1065,1237,0,83,0,1237,1065,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,C04,CJD18-6_fr_E200K,biological_sample,18_6_fr,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13065,13035,1953,11082,0,0,30,0,0,11082,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,C06,CJD18-17_fr_E200K,biological_sample,18_17_fr,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",15012,15008,602,14406,0,0,4,0,0,14406,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,C08,CJD18-24_fr_E200K,biological_sample,18_24_fr,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13599,13524,2935,10589,0,0,75,0,0,10589,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,C10,CJD18-31_fr_E200K,biological_sample,18_31_fr,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",14168,14087,1735,12352,0,0,81,0,0,12352,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,D04,CJD18-6_hc_E200K,biological_sample,18_6_hc,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",9782,9781,14,9762,0,5,1,0,5,9767,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,D06,CJD18-17_hc_E200K,biological_sample,18_17_hc,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",12780,12780,49,12723,0,8,0,0,8,12731,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,D08,CJD18-24_hc_E200K,biological_sample,18_24_hc,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",9892,9892,1735,8157,0,0,0,0,0,8157,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,E04,CJD18-6_sn_E200K,biological_sample,18_6_sn,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13712,13712,2290,11422,0,0,0,0,0,11422,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,E06,CJD18-17_sn_E200K,biological_sample,18_17_sn,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13220,13219,27,13192,0,0,1,0,0,13192,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,E08,CJD18-24_sn_E200K,biological_sample,18_24_sn,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",13789,13789,22,13767,0,0,0,0,0,13767,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,E10,CJD18-31_sn_E200K,biological_sample,18_31_sn,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",10489,10489,16,10473,0,0,0,0,0,10473,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,F04,CJD18-6_th_E200K,biological_sample,18_6_th,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",9327,9299,1027,8272,0,0,28,0,0,8272,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,F06,CJD18-17_th_E200K,biological_sample,18_17_th,2020-10-15,ddPCRclust_template_native,"native template workflow, full ensemble",9458,9433,1481,7952,0,0,25,0,0,7952,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A02,NTC_E200K,NTC,ntc,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",14226,14226,14226,0,0,0,0,0,0,0,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A04,CJD13-21_bg_E200K,biological_sample,13_21_bg,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15031,15027,679,14348,0,0,4,0,0,14348,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A06,CJD14-24_bg_E200K,biological_sample,14_24_bg,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",14949,14949,4465,10484,0,0,0,0,0,10484,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A08,CJD20-08_bg_E200K,biological_sample,20_08_bg,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15194,15194,500,14694,0,0,0,0,0,14694,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A10,CJD19-29_fr_E200K,biological_sample,19_29_fr,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",16714,16714,360,16354,0,0,0,0,0,16354,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B02,WT_E200K,WT_control,wt,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",13499,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B04,CJD13-21_cb_E200K,biological_sample,13_21_cb,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",12366,12355,690,11665,0,0,11,0,0,11665,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B06,CJD14-24_cb_E200K,biological_sample,14_24_cb,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",13980,13965,154,13811,0,0,15,0,0,13811,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B08,CJD20-08_cb_E200K,biological_sample,20_08_cb,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15372,15372,254,15109,0,9,0,0,9,15118,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C02,E200K-mut,positive_control,,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15359,15359,11660,2010,1689,0,0,0,1689,2010,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C04,CJD13-21_fr_E200K,biological_sample,13_21_fr,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",13470,13457,1903,11554,0,0,13,0,0,11554,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C06,CJD14-24_fr_E200K,biological_sample,14_24_fr,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",14712,14710,5,14705,0,0,2,0,0,14705,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C08,CJD20-08_fr_E200K,biological_sample,20_08_fr,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",16348,16348,2,16346,0,0,0,0,0,16346,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,D04,CJD13-21_sn_E200K,biological_sample,13_21_sn,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",13279,13279,2001,11278,0,0,0,0,0,11278,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,D06,CJD14-24_hc_E200K,biological_sample,14_24_hc,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",16722,16703,4604,12099,0,0,19,0,0,12099,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,D08,CJD20-08_sn_E200K,biological_sample,20_08_sn,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15255,15183,4574,10609,0,0,72,0,0,10609,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,E04,CJD13-21_th_E200K,biological_sample,13_21_th,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",16246,16246,9375,6871,0,0,0,0,0,6871,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,E06,CJD14-24_sn_E200K,biological_sample,14_24_sn,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",14594,14594,51,14543,0,0,0,0,0,14543,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,E08,CJD20-08_th_E200K,biological_sample,20_08_th,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15209,15209,0,15208,0,1,0,0,1,15209,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,F06,CJD14-24_th_E200K,biological_sample,14_24_th,2020-10-22,ddPCRclust_template_native,"native template workflow, full ensemble",15245,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A02,CJD17-20_bg,biological_sample,17_20_bg,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13003,13003,1055,11948,0,0,0,0,0,11948,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A06,CJD17-31_bg,biological_sample,17_31_bg,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",14283,14283,246,14037,0,0,0,0,0,14037,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A08,CJD17-32_bg,biological_sample,17_32_bg,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",12674,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A10,CJD18-5_bg,biological_sample,18_5_bg,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",9523,9523,194,9329,0,0,0,0,0,9329,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,B02,CJD17-20_cb,biological_sample,17_20_cb,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",14344,14344,910,13434,0,0,0,0,0,13434,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,B06,CJD17-31_hc mixed with CJD17-32_cb,biological_sample,17_31_hc_mixed_with_cjd17_32_cb,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",11521,11512,291,11221,0,0,9,0,0,11221,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,B10,CJD18-5_cb,biological_sample,18_5_cb,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",12565,12563,0,12563,0,0,2,0,0,12563,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C02,CJD17-20_fr,biological_sample,17_20_fr,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",14001,14001,1076,12925,0,0,0,0,0,12925,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C06,CJD17-31_sn,biological_sample,17_31_sn,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13482,13482,328,13154,0,0,0,0,0,13154,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C08,CJD17-32_fr,biological_sample,17_32_fr,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",14468,14438,637,13801,0,0,30,0,0,13801,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C10,CJD18-5_fr,biological_sample,18_5_fr,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",11981,11968,447,11521,0,0,13,0,0,11521,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D02,CJD17-20_sn,biological_sample,17_20_sn,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13393,13393,195,13198,0,0,0,0,0,13198,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D06,CJD17-31_th,biological_sample,17_31_th,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13400,13400,13,13385,0,2,0,0,2,13387,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D08,CJD17-32_hc,biological_sample,17_32_hc,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13821,13821,865,12956,0,0,0,0,0,12956,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D10,CJD18-5_hc,biological_sample,18_5_hc,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",12212,12212,680,11532,0,0,0,0,0,11532,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E02,CJD17-20_th,biological_sample,17_20_th,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",11180,11180,14,11166,0,0,0,0,0,11166,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E04,CJD17-30_th,biological_sample,17_30_th,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13086,13086,576,12510,0,0,0,0,0,12510,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E06,CJD18-1_bg,biological_sample,18_1_bg,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13132,13086,612,12474,0,0,46,0,0,12474,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E08,CJD17-32_sn,biological_sample,17_32_sn,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",14291,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E10,CJD18-5_sn,biological_sample,18_5_sn,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13395,13212,0,13212,0,0,183,0,0,13212,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,F02,NTC,NTC,ntc,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13650,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,F06,CJD18-1_cb,biological_sample,18_1_cb,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",12889,12888,141,12739,0,8,1,0,8,12747,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,F08,CJD17-32_th,biological_sample,17_32_th,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",13285,13285,1108,12177,0,0,0,0,0,12177,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,G02,WT,WT_control,wt,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",11366,11366,4763,6603,0,0,0,0,0,6603,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,G06,CJD18-1_fr,biological_sample,18_1_fr,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",11326,11252,282,10970,0,0,74,0,0,10970,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,H02,E200K-mut,positive_control,,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",11907,11907,11063,431,413,0,0,0,413,431,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,H06,CJD18-1_hc,biological_sample,18_1_hc,2020-10-29,ddPCRclust_template_native,"native template workflow, full ensemble",12868,12831,349,12482,0,0,37,0,0,12482,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A02,CJD17-15_fr,biological_sample,17_15_fr,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",16280,16280,705,15575,0,0,0,0,0,15575,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A06,CJD17-11_bg,biological_sample,17_11_bg,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",16346,16346,612,15734,0,0,0,0,0,15734,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A08,CJD17-5_cb,biological_sample,17_5_cb,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17239,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A10,CJD17-34_bg,biological_sample,17_34_bg,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",18086,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,B04,CJD17-13_cb,biological_sample,17_13_cb,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17651,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,B08,CJD17-5_fr,biological_sample,17_5_fr,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17254,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C04,CJD17-13_hc,biological_sample,17_13_hc,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",18511,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C06,CJD17-11_fr,biological_sample,17_11_fr,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",16615,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C08,CJD17-5_th,biological_sample,17_5_th,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17964,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C10,CJD17-34_fr,biological_sample,17_34_fr,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",14297,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,D04,CJD17-13_sn,biological_sample,17_13_sn,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",18002,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,D06,CJD17-11_hc,biological_sample,17_11_hc,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17463,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,D08,CJD17-8_bg,biological_sample,17_8_bg,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17347,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,E02,CJD17-15_th,biological_sample,17_15_th,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",17152,17152,0,17152,0,0,0,0,0,17152,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,E04,CJD17-13_th,biological_sample,17_13_th,2020-11-05,ddPCRclust_template_native,"native template workflow, full ensemble",16059,16059,341,15700,0,18,0,0,18,15718,ok,NA,"{""mode"":""full"",""numOfMarkers"":2,""multithread"":false}"
