run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2021-02-17_SNV_E200K,E200K,H02,CJD-933892-fr,biological_sample,933892_fr,2021-02-17,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15542,15528,431,15086,0,11,14,0,11,15097,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-17_SNV_E200K,E200K,H05,CJD-17-31-cb,biological_sample,17_31_cb,2021-02-17,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16235,16161,2842,13299,0,20,74,0,20,13319,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,A02,NTC,NTC,ntc,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14208,14135,14113,22,0,0,73,0,0,22,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,A05,E200K-mut,positive_control,,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18258,18059,16876,619,532,32,199,0,564,651,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,A08,CJD-238501-cb,biological_sample,238501_cb,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16047,15971,4669,11300,0,2,76,0,2,11302,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,B02,WT,WT_control,wt,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15501,15396,4917,10464,0,15,105,0,15,10479,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,B08,CJD-238501-fr,biological_sample,238501_fr,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15285,15271,565,14699,0,7,14,0,7,14706,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,C02,CJD-15-1-bg,biological_sample,15_1_bg,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16352,16311,1038,15263,0,10,41,0,10,15273,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,C05,CJD-953891-hc,biological_sample,953891_hc,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17843,17697,4553,13134,0,10,146,0,10,13144,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,C08,CJD-238501-hc,biological_sample,238501_hc,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14773,14757,892,13857,0,8,16,0,8,13865,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,D02,CJD-15-1-cb,biological_sample,15_1_cb,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14953,14907,1116,13780,0,11,46,0,11,13791,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,D05,CJD-15-27-fr,biological_sample,15_27_fr,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17440,17325,5410,11906,0,9,115,0,9,11915,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,D08,CJD-238501-sn,biological_sample,238501_sn,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15024,14910,7201,7702,0,7,114,0,7,7709,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,E02,CJD-15-1-th,biological_sample,15_1_th,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15753,15658,3268,12381,0,9,95,0,9,12390,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,E05,CJD-929474-fr,biological_sample,929474_fr,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16327,16298,1700,14589,0,9,29,0,9,14598,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,E08,CJD-238501-th,biological_sample,238501_th,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15368,15350,742,14597,1,10,18,0,11,14607,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,F05,CJD-929474-hc,biological_sample,929474_hc,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18542,18516,1305,17197,1,13,26,0,14,17210,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,F08,CJD-943497-bg,biological_sample,943497_bg,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,12392,12372,1970,10393,0,9,20,0,9,10402,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,G08,CJD-943497-cb,biological_sample,943497_cb,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,12225,12210,794,11408,0,8,15,0,8,11416,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,H02,CJD-17-12-th,biological_sample,17_12_th,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,13815,13805,11,13791,0,3,10,0,3,13794,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,H05,CJD-238501-bg,biological_sample,238501_bg,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17375,17358,172,17174,0,12,17,0,12,17186,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-02-18_SNV_E200K,E200K,H08,CJD-943497-fr,biological_sample,943497_fr,2021-02-18,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,11904,11877,948,10920,0,9,27,0,9,10929,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,A02,NTC,NTC,ntc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14666,14646,14644,1,0,1,20,0,1,2,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,A05,17-11-sn,biological_sample,17_11_sn,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14532,14530,49,14477,0,4,2,0,4,14481,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,A08,17-8-sn,biological_sample,17_8_sn,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16023,16004,296,15703,0,5,19,0,5,15708,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,A11,14-2-hc,biological_sample,14_2_hc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16236,16209,138,1763,1288,13020,27,0,14308,14783,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,B02,WT,WT_control,wt,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14000,13977,3435,10539,1,2,23,0,3,10541,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,B05,17-11-th,biological_sample,17_11_th,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15874,15863,306,15551,0,6,11,0,6,15557,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,B08,17-8-th,biological_sample,17_8_th,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16899,16892,85,16800,0,7,7,0,7,16807,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,B11,14-2-sn,biological_sample,14_2_sn,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17660,17648,261,2336,1991,13060,12,0,15051,15396,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,C02,E200K,positive_control,e200k,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15900,15846,14097,885,828,36,54,0,864,921,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,C05,17-12-cb,biological_sample,17_12_cb,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16207,16204,144,16056,0,4,3,0,4,16060,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,C08,17-34-bg,biological_sample,17_34_bg,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15887,15874,394,15471,0,9,13,0,9,15480,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,C11,14-2-th,biological_sample,14_2_th,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18711,18705,64,1340,941,16360,6,0,17301,17700,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,D02,17-31-fr,biological_sample,17_31_fr,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15712,15699,1025,14661,1,12,13,0,13,14673,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,D05,17-12-hc,biological_sample,17_12_hc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15756,15745,462,15276,0,7,11,0,7,15283,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,D08,17-34-hc,biological_sample,17_34_hc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16484,16466,229,16223,0,14,18,0,14,16237,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,D11,15-6-bg,biological_sample,15_6_bg,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17330,17326,105,17203,0,18,4,0,18,17221,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,E05,17-5-bg,biological_sample,17_5_bg,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16882,16855,939,15910,0,6,27,0,6,15916,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,E08,929474-th,biological_sample,929474_th,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16694,16687,115,16558,0,14,7,0,14,16572,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,E11,15-6-cb,biological_sample,15_6_cb,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18391,18380,207,18159,0,14,11,0,14,18173,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,F02,18-1-th,biological_sample,18_1_th,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15818,15790,22,15759,0,9,28,0,9,15768,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,F05,17-5-hc,biological_sample,17_5_hc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16309,16294,248,16036,0,10,15,0,10,16046,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,F08,14-2-bg,biological_sample,14_2_bg,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15547,15536,430,2201,2007,10898,11,0,12905,13099,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,F11,15-6-fr,biological_sample,15_6_fr,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15594,15586,695,14865,1,25,8,0,26,14890,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,G02,17-13-fr,biological_sample,17_13_fr,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15532,15521,241,15268,1,11,11,0,12,15279,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,G05,17-5-sn,biological_sample,17_5_sn,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17739,17712,808,16892,0,12,27,0,12,16904,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,G08,14-2-cb,biological_sample,14_2_cb,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15483,15463,892,2909,2752,8910,20,0,11662,11819,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,G11,15-6-hc,biological_sample,15_6_hc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18387,18378,24,18337,0,17,9,0,17,18354,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,H02,17-13-th,biological_sample,17_13_th,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16185,16149,596,15538,1,14,36,0,15,15552,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,H05,17-8-hc,biological_sample,17_8_hc,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17333,17311,99,17204,0,8,22,0,8,17212,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,H08,14-2-fr,biological_sample,14_2_fr,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16039,16016,396,2263,2154,11203,23,0,13357,13466,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-03-29_SNV_E200K,E200K,H11,15-6-sn,biological_sample,15_6_sn,2021-03-29,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18668,18612,8,18596,0,8,56,0,8,18604,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,A02,NTC,NTC,ntc,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15880,15769,15739,30,0,0,111,0,0,30,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,A05,20-08-hc,biological_sample,20_08_hc,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,12664,12656,11,12636,0,9,8,0,9,12645,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,B02,WT,WT_control,wt,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14822,14783,4207,10566,0,10,39,0,10,10576,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,B05,20-08-th,biological_sample,20_08_th,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,12346,12339,66,12266,0,7,7,0,7,12273,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,C02,E200K,positive_control,e200k,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14138,14099,5177,3376,3327,2219,39,0,5546,5595,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,C05,15-27-bg,biological_sample,15_27_bg,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14451,14446,660,13774,0,12,5,0,12,13786,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,D02,17-20-hc,biological_sample,17_20_hc,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,13500,13493,22,13457,0,14,7,0,14,13471,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,D05,15-27-cb,biological_sample,15_27_cb,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15377,15372,581,14776,0,15,5,0,15,14791,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,E02,15-6-th,biological_sample,15_6_th,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,12645,12637,14,12589,0,34,8,0,34,12623,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,E05,15-27-pons,biological_sample,15_27_ps,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16586,16482,197,15976,289,20,104,0,309,15996,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,F02,18-1-sn,biological_sample,18_1_sn,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14530,14525,66,14440,0,19,5,0,19,14459,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,F05,15-27-th,biological_sample,15_27_th,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15862,15857,258,15578,0,21,5,0,21,15599,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,G02,943497-th,biological_sample,943497_th,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14037,13964,1082,12810,50,22,73,0,72,12832,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,G05,15-1-hc,biological_sample,15_1_hc,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15910,15902,188,15705,0,9,8,0,9,15714,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,H02,933892-bg,biological_sample,933892_bg,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18617,18571,1431,17119,4,17,46,0,21,17136,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-04-06_SNV_E200K,E200K,H05,15-1-sn,biological_sample,15_1_sn,2021-04-06,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17185,17138,153,16964,0,21,47,0,21,16985,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,A02,NTC,NTC,ntc,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14946,14930,14926,2,1,1,16,0,2,3,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,A05,09-100-th,biological_sample,09_100_th,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16040,16033,238,15780,0,15,7,0,15,15795,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,A08,03-132-ce,biological_sample,03_132_ce,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14178,14165,322,13835,0,8,13,0,8,13843,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,A11,15-27-bg,biological_sample,15_27_bg,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15986,15977,807,15153,1,16,9,0,17,15169,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,A12,943497-bg,biological_sample,943497_bg,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16304,16293,1528,14753,0,12,11,0,12,14765,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,B02,WT,WT_control,wt,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,13744,13738,3751,9977,0,10,6,0,10,9987,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,B05,03-112-cau,biological_sample,03_112_cau,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15739,15736,312,15404,0,20,3,0,20,15424,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,B08,03-132-fc,biological_sample,03_132_fc,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15125,15117,9,15079,0,29,8,0,29,15108,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,B11,15-27-cb,biological_sample,15_27_cb,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18350,18347,371,17960,0,16,3,0,16,17976,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,B12,943497-cb,biological_sample,943497_cb,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17296,17281,977,16292,0,12,15,0,12,16304,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,C02,E200K,positive_control,e200k,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14938,14924,5735,3532,3514,2143,14,0,5657,5675,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,C05,03-112-ce,biological_sample,03_112_ce,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16587,16582,35,16528,0,19,5,0,19,16547,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,C08,03-132-hip,biological_sample,03_132_hip,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,13571,13564,60,13489,0,15,7,0,15,13504,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,C11,15-27-fr,biological_sample,15_27_fr,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18360,18341,4433,13896,1,11,19,0,12,13907,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,C12,943497-fr,biological_sample,943497_fr,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,17871,17842,4997,12834,1,10,29,0,11,12844,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,D02,09-100-cau,biological_sample,09_100_cau,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15632,15628,345,15266,1,16,4,0,17,15282,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,D05,03-112-fc,biological_sample,03_112_fc,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16681,16677,76,16580,0,21,4,0,21,16601,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,D08,03-132-mdb,biological_sample,03_132_mdb,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15965,15959,226,15713,0,20,6,0,20,15733,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,D11,15-27-pons,biological_sample,15_27_ps,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16406,16388,769,15600,2,17,18,0,19,15617,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,D12,943497-hc,biological_sample,943497_hc,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16346,16280,5574,10694,0,12,66,0,12,10706,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,E02,09-100-ce,biological_sample,09_100_ce,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14830,14805,1642,13137,0,26,25,0,26,13163,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,E05,03-112-hip,biological_sample,03_112_hip,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,13845,13840,179,13641,0,20,5,0,20,13661,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,E08,03-132-th,biological_sample,03_132_th,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14319,14316,63,14228,0,25,3,0,25,14253,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,E11,15-27-th,biological_sample,15_27_th,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16603,16601,63,16518,0,20,2,0,20,16538,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,E12,943497-sn,biological_sample,943497_sn,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18403,18376,2041,16322,1,12,27,0,13,16334,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,F02,09-100-fc,biological_sample,09_100_fc,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15197,15193,263,14903,0,27,4,0,27,14930,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,F05,03-112-mdb,biological_sample,03_112_mdb,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,16615,16607,24,16553,0,30,8,0,30,16583,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,F08,04-045-cau,biological_sample,04_045_cau,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,14551,14545,15,14496,0,34,6,0,34,14530,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,F12,943497-th,biological_sample,943497_th,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,18661,18635,2122,16497,1,15,26,0,16,16512,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,G02,09-100-hip,biological_sample,09_100_hip,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15397,15393,90,15278,0,25,4,0,25,15303,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
2021-05-10_SNV_E200K,E200K,G05,03-112-th,biological_sample,03_112_th,2021-05-10,dPCP_control_projected,control-projected adapter-style baseline using dPCP inputs,15419,15403,46,15322,0,35,16,0,35,15357,ok,NA,"{""source"":""control_geometry"",""package_input"":""dPCP""}"
